brand,prod_name,id,star_rate,review
브이티,VT 리들샷 100 에센스,치링치링치리링ㅇ,5,처음에 피부에 딱 쓰고 따가워서 1차 놀람얼굴에 다 바르고 있다가 머리카락 살짝 스쳤는데 따가워서 2차 놀람 바르고 다음날 피부 만져봤는데 무슨 아이궁딩이 피부 되서 3차 놀람화장하는데 하나도 안뜨고 너무 잘되서 4차 놀람—그냥사세요..—
브이티,VT 리들샷 100 에센스,무미인,5,리들샷 너무 유명해서 구매해봤어요처음에 사용했을때는 따끔거림은 있지만 자극감을 느낄정도는 아니였고 피부결이일단 보들해진게 느껴지고 요철도 눈에띄게줄었어요! 민감성에 여드름피부인데울긋불긋한것도 줄어들고 확실히 효과를봐서 진짜 왜 리들샷리들샷 거리는지알겠네요 완전추천!!
브이티,VT 리들샷 100 에센스,뿡뿡찌,5,손등에 테스트 해봤을때 자극이 너무 심해서 고민 끝에 구매했는데 세안 후 얼굴에 사용하니 수분감이 많아서 확실히 덜 자극적이네요! 평소 피부결이 고민이었는데 1회 사용만으로도 결이 개선된게 느껴져서 만족스러워요 ㅎㅎ 아직 모공은 효과 없습니다
브이티,VT 리들샷 100 에센스,부관리,5,100 처음에 쓸땐 뭐야? 아무느낌 안나는데? 하다가 2-3번째 쓸때 조금 자극느껴졌는데 그냥 엄청 잔잔한 따끔?정도 자극 느껴졌구 참을만하고 오히려 모공에 침투하는 중이구나 생각하니까 기분좋게 느껴지던데용 ㅎㅎ뭐 광고처럼 막 드라마틷한 효과는 아직 모르겠고(또 그렇다고 별로지는 않음…)모공관리는 꾸준히 하는거니까 생각하면서 써보려구요…!!!
브이티,VT 리들샷 100 에센스,쮯쮯쮯,3,처음 써보는데 일단 테스트 시에 손등에도 따가워서 살짝 걱정했는데 얼굴에 바를 때 정말 따갑더라거요 ㅠ 제 동생은 아무것도 안느껴진다는데 사람마다 차이인 것 같아요! 일단 먀칠 안써봐서 확실한 효과는 모르겟지만 뭐랄까 화장이 좀 잘 되고 피부가 하얘진 느낌?입니당
브이티,VT 리들샷 100 에센스,하나만해,4,면포성 여드름이 고민인 피부입니다.1. 피부에 도포 시 따끔 거림은 있지만 살살 펴바른 후 두드려서 흡수시켜주면 큰 자극 없이 바를 수 있었어요2. 1~2일에 한번씩 바르니 하얀 면포성 트러블? 좁쌀 같은데 나더라구요. 과하면 확실히 자극을 받는 거 같아요.3. 본인의 피부에 맞는 주기를 찾아서 발라주면 보들거리는 피부가 유지돼요. 저는 3~4일에 한번 소량으로 발라주니 괜찮은 거 같아요.피부 컨디션에 큰 영향을 주는지는 아직 잘 모르겠지만 사용감은 괜찮습니다. 보습 효과도 어느 정도 있는 것 같아요.
브이티,VT 리들샷 100 에센스,올리브영유목민,5,피부결이 정말 개선돼오 꾸준히 잘사용해볼게요 저금 따끔거림은 있어요
브이티,VT 리들샷 100 에센스,맛탕,5,아직 사용한 지 얼마 되지 않아서 효과는 잘 모르겠지만 따가움도 괜찮고 효과가 기대되ㅐ요
브이티,VT 리들샷 100 에센스,화장품좀그만사,5,"100으로 일단 입문했는데, 저한테는 조금 약하네요 ㅎㅎ 담번엔 300으로 가야겠어요. 꾸준히 쓰면 결이 좋아질 것 같은 느낌이에요"
브이티,VT 리들샷 100 에센스,미잉링,5,다이소에서 리들샷찾다가 너무 힘들어서 그냥 사버렸어요ㅎㅎ 세일할때 샀더니 나름 가격도 합리적이고 본품이 위생적으로 더 좋은것같아요
브이티,VT 리들샷 100 에센스,미잉링,5,다이소에서 리들샷찾다가 너무 힘들어서 그냥 사버렸어요ㅎㅎ 세일할때 샀더니 나름 가격도 합리적이고 본품이 위생적으로 더 좋은것같아요
브이티,VT 리들샷 100 에센스,박잼민,5,처음 써보는 리들샷이였지만 진짜 별로 안 아프고 피부조 좋아지는거 같아요
브이티,VT 리들샷 100 에센스,미니21,5,좀 더 써봐야겠지만 효과는 기대되요! 세일할때 저렴하게 잘 구매한 것 같아요
브이티,VT 리들샷 100 에센스,YeY뷰티,5,만족스럽습니다 다음에 또 이용하겠습니다 감사합니다 하하
브이티,VT 리들샷 100 에센스,술과고기,5,처음 사용할 땐 좀 따끔거리는 자극이 느껴졌는데 쓰다보니까 적응됐어요 사용하고 나면 피부사 쫀쫀한 느낌이 들긴 하는데 기분 탓인지 실제로 효과가 있는 건지는 모르겠네요
브이티,VT 리들샷 100 에센스,마라라기,5,리들샷 요즘 너무 핫한 제품이라 구매했는대 넘 좋습니다 ㅎㅎ
브이티,VT 리들샷 100 에센스,보경이상윤,5,그렇ㄱ 따갑진 않아요 견딜만합니다!! 거의 안아파용 피부 좋아졌어요
브이티,VT 리들샷 100 에센스,Dthr,5,저한테 너무 잘 맞았구요 디자인도 심플한데 재구매 의사 있습니다!
브이티,VT 리들샷 100 에센스,코덕미용인,5,더 써보면 좋을텐데 일단 매끄러워짐 전체적인 피부결 개선이 눈에 띄었어요 더 써볼게요!!!
브이티,VT 리들샷 100 에센스,이원원,5,민감성 피부랑 제일 낮은 100 샀어요아직 써보기 전인데 조았으면 하네요~
브이티,VT 리들샷 100 에센스,한방에BABY에서GOLD,4,정말 콩알만큼만 발라도 굉장히 자극적인게 느껴져요 엄청 따끔합니다
브이티,VT 리들샷 100 에센스,안녕하세요개똥입니다,5,한번 써봤는데 좋아사 본품 구매해요 300두 할인해쥬세요잉
브이티,VT 리들샷 100 에센스,0913,5,하도 추천하고 유명템이라 사용해밧는데 정말 하루만에 효과가 나오네요 신기해요 자극은 좀 센편이라 민감한분은 하루이틀 걸러서 사용하기는게 좋을듯해요 아니면 50샷도 효과 좋아서 그거쓰시는게 나을듯합니당 이거 바르고 에센스랑 크림만 바르고 담날 보면 맨들맨들 효과 짱 ㅎㅎ 여드름 진정은 그닥 모르겟고 모공결은 좋아요
브이티,VT 리들샷 100 에센스,ah31046,5,리들샷이 요즘 대란이길래 궁금해서 구매해봤어요!가장 순한 100부터 써서 적응해보려고 100으로 구매했는데 아무래도 리들이 있어서 그런지 발랐을 때 따끔하더라구요ㅠㅠ 흡수될 때까지 좀 많이 아파요!뭐 올라오거나 그런 건 없는데 자극이 있는 사용감이라 적응기간이 필요할 것 같아요! 피부가 매끈해지긴 했는데 미백 주름개선은 꾸준히 써봐야 알 것 같아요효과 보면 아파도 참고 쓸 것 같네요!!+ 아픈 건 좀 적응되네요 진짜 효과가 드라마틱한 것 같아요 며칠 썼는데 모공 크기도 줄고 피부결이 매끈해졌어요!!! 눈에 보여서 신기하네요
브이티,VT 리들샷 100 에센스,맠프ㅡ,5,리들샷! 아무래도 유명해서 써보고싶었는데 올영에 있데서 걍 샀어요 제가 홍조있고 피부 안 좋은데도 발랐을 때 그렇게 따끔이 크진 않았어요 생각보다 안아프고 일단 쭉 사용해볼게요!!
브이티,VT 리들샷 100 에센스,레몬체리자몽,5,엄마가 좋아하실거 같아서 구매했는데 너무 좋아하셨고 저녁에 같이 써봤는데 바르자마자 피부가 좋아진 느낌? 넘 좋아서 다 쓰고 또 사려구여
브이티,VT 리들샷 100 에센스,얀듀,5,저강철 피부잉데도 따끔해서 놀랏어여 ㅋㅋㅋㅋ처음시작은 100으로하는게맞는듯 이거담인 300쓸게요
브이티,VT 리들샷 100 에센스,코코아키,5,요즘 화재 상품이죠 저도 구매 해 봤네요 배송 빠르고 사용 법 간단하니 좋습니다
브이티,VT 리들샷 100 에센스,이땡호,5,"저는 모공이 큰 편이라 스트레스가 심한편이라 모공관련 상품에 관심이 많아 리틀샷도 처음 써보고 싶어 사봤는데 처음 일주일 정도 사용할때 정말 따끔따끔한 자극이 있어 이거 효과가 있는거구나 싶은데 아직은 눈으로 보이는 효과는 엄청 드라마틱 하게 바뀌지는 않았어여 지금 쓰는거 다 쓰고나면 다음에는 점차 늘려 500, 1000까지 써볼계획입니다 다른 사람들 리뷰를 봐도 500부터 약간의 변화를 느낄 수 있지 않을까 싶습니다"
브이티,VT 리들샷 100 에센스,ㅣ푸링이ㅣ,5,2일 사용해 봤는데 얼굴이 엄청 부들부들해졌어요…모공이 고민이어서 레티놀이랑 같이 사용하고 있는데 아직까지 모공의 변화는 잘 모르겠습니다. 다만 피부 자체가 되게 광이 난다고 해야되나? 결도 되게 매끄러워지고 전체적인 면에서 좋아지는 것 같아요 꾸준히 써보겠습니다ㅎㅎ
브이티,VT 리들샷 100 에센스,VintiA,5,vt리들샷은 여러 좋은 후기들이 많아 믿고 구매하게 된 제품이에요!! 모공이나 여드름 이런 부분들에서 정말 좋다고 하더라구요. 그래서 정말 큰 기대를 하고 있었는데 마침 와서 사용해봤습니다. 하루 사용하고 나니 다음날 피부결이 매끈해져 있더라구요. 부드러워지기도 하더라구요. 입구 마개들도 있어서 다른 여행갈 때 이 마개로 막아놓고 가면 펌프가 눌려도 내용물이 나오지 않아 편하게 들고다닐 수 있겠더라구요. 케이스 자체도 좀 독특해서 좋다고 생각했었는데 가볍기도 하고 휴대하기에도 좋습니다. 작은 리들이 있어 조금은 따가움이 느껴집니다. 원래 따가움이 느껴지는 제품이에요. 그래서 이 따가움이 느껴진다고 피부가 붉어지거나 트러블이 나거나 그런 점은 없습니다. 정말 제 기능을 한다는 느낌이 들어 잘 사용하고 있습니다.
브이티,VT 리들샷 100 에센스,샹뜨,4,소용량 써보고 갠춘해서 본품 구입해써욧ㅋㅋ 맘에 들어요 ㅋ
브이티,VT 리들샷 100 에센스,냥냐냥냥S2,5,사실 달라진건 잘 모루겠어욤 ㅠㅠ 성격이 무던해서 그런가 심하게 따갑지도 않앗음
브이티,VT 리들샷 100 에센스,난몰라ㅎ,5,요즘 유명한 제품이라 구매해봤는데 역시 따끔따끔 거리고 피부가 좋아졌다는건 모르겠어요
브이티,VT 리들샷 100 에센스,비슬박,5,처음 사용했을땐 자극이 있어서 놀랐는데 원래 이런 거래서 쭉 사용해봐야지
브이티,VT 리들샷 100 에센스,리치걸,5,엄청나게 따갑진않고 참을정도에 따가움인데 처음엔좀 신기했어요 점점 숫자강도를 높혀가면 됄꺼같아요 이거 바르고 재생크림바르면 좋다고들었어용 도움이돼셨다면 좋아요 눌러주세용 감사합니당
브이티,VT 리들샷 100 에센스,솔직한리뷰왕,5,모공때문에 구매한건데 만족은 하지만 엄청 따갑네요 ㅋㅋ 피부가 얇고 예민하긴 한편인데 자극이 강합니다.
브이티,VT 리들샷 100 에센스,올메2,5,많이 아플까? 걱정하신다면 괜찮아요! 베라 슈팅스타 먹을 때 톡톡 터지는 그런 느낌에 더 가깝습니다!!
브이티,VT 리들샷 100 에센스,mayday21,5,자극없이 순하게 케어해주는 강추아이템입니다 강추해요.
브이티,VT 리들샷 100 에센스,밍차니,5,바를 때 얼굴 따가움이 있긴한데 스킨케어 끝나면 안 따가워요 확실히 좋은 것 같아요
브이티,VT 리들샷 100 에센스,jio11,5,요즘 여기저기서 바르길래 써봤는데제 피부에 잘 맞아서 하나 더 샀어요 ㅋㅋ남들보다 두꺼운 피부에 예민하지 않아서 그런지 매일 발라도 트러블나는것도 없고 좋습니당
브이티,VT 리들샷 100 에센스,님쓰요,5,초반에는 밤에쓰고일어나면 피부결정리된게 확실히 느껴지고 좋았는데 지금은 잘모르겠어요 기능성 앰플이나 세럼이랑 쓰고있는데 부스터효과는 크게 느끼지못하고있어요 ㅠ
브이티,VT 리들샷 100 에센스,qqoqz3,5,✨두번째 재구매 입니다.한 두번쓰고 효과! 이러면 진짜 구매하지말고요..꾸준히 써야해요확실히ㅜ모공과 결은 진짜 효과가 옵니다..안쓰면 결이 진짜 안좋아집니다..구리고 이제품을 사용하고 팩하면 효과가 직방이애요
브이티,VT 리들샷 100 에센스,brandu98,4,sns에서 너무 유명해서 꼭 한번 사용해보고 싶었어요.아직 사용해보기 전이라 사용 후 한달 리뷰때 더 자세하게 남길께요.
브이티,VT 리들샷 100 에센스,술이식기전에,5,재구매 의사 있음!!!! 에센스 토너 할 거 없이 흡수 잘 되고 굿
브이티,VT 리들샷 100 에센스,촉촉한찹쌀,5,선물하려고 하나 더 구매 했어요 엄청 좋은지는 모르겠어요...
브이티,VT 리들샷 100 에센스,촉촉한찹쌀,5,워낙 유명하길래 궁금해서 사봤어요 피부가 부드러워진것 같아요
브이티,VT 리들샷 100 에센스,커리,5,미세침? 같은게 바르고 손으로 꾹 누르면 따끔한데 참을만한 정도예요!
브이티,VT 리들샷 100 에센스,무지개달,5,바를때 따가운데 롤링하면서 발라야지 효과가 있대서 참고있어요
브이티,VT 리들샷 100 에센스,뽀임임,5,진짜 쓰고 아침에 피부가 보들보들.. 처음에 쓰기 전에는 이거 자극때문에 피부 뒤집어지는거 아니야..? 했는데 진짜 좋네요
브이티,VT 리들샷 100 에센스,콩밍콩,5,"딱 얼굴에 얹이자마자 살짝 따끔 거리길래 오? 했는데 바르니까 따끔따끔~하니 신기했어요ㅎㅎ 이런 크림은 처음인지라,, 꾸준히 써보고 또 리뷰쓰러 와야겠어요"
브이티,VT 리들샷 100 에센스,초숲,5,생각보다 따끔따끔한 게 덜하긴 해요 더 써봐야 효과를 알 수 있을 듯
브이티,VT 리들샷 100 에센스,행지쓰,5,미세한 침이 들어있다고 해서 너무 자극적이진 않을가 걱정했는데 바를때만 살짝 따갑고 화한 느낌은 없었어요 이 제품을 사용하면 확실히 모공 타이트닝 느낌이 들어서 다쓰면 재구매 생각있어요 !!
브이티,VT 리들샷 100 에센스,샐러리농장,5,처음에 따갑긴한데 괜찮았어요 피부결이 좋아지는게 느껴져요
브이티,VT 리들샷 100 에센스,대길,5,100두 첨쓰고 따끔하니 놀랏는데 ㅎㅎ이제는 그냥 스킨로셤처럼 쓱쓱 발립니당
